timestamp,amount,is_new_device,attempt_count,previous_chargebacks,velocity_24h,account_age_days,amount_vs_customer_baseline,device_customer_count,failed_attempt_ratio,is_chargeback
2026-07-12 05:35:00+00:00,1558.7320722569118,1,1,0,1,218,1.2731526109126075,4,0.0,0
2026-07-12 05:47:00+00:00,893.0459846827623,0,3,0,1,155,1.0306491562388533,5,0.6666666666666666,0
2026-07-12 05:55:00+00:00,165.4326318004649,0,1,0,1,115,0.30454527214904575,6,0.0,0
2026-07-12 05:57:00+00:00,146.32061934780347,1,1,0,1,298,0.13734534513388977,6,0.0,0
2026-07-12 06:10:00+00:00,394.2104457659856,0,1,0,0,161,0.4775962911568465,10,0.0,0
2026-07-12 06:23:00+00:00,1831.5471637322735,1,3,0,2,73,2.5220746951621305,7,0.6666666666666666,1
2026-07-12 07:23:00+00:00,93.92776668877111,1,1,0,0,27,0.11586781471492322,7,0.0,0
2026-07-12 08:33:00+00:00,462.72795811823806,0,1,0,1,243,0.7986235009659457,2,0.0,0
2026-07-12 08:39:00+00:00,774.0130850155608,0,1,0,2,232,0.8801823070968671,5,0.0,0
2026-07-12 09:25:00+00:00,1101.7034394310224,0,1,0,0,182,0.9770081299656143,5,0.0,0
2026-07-12 09:32:00+00:00,535.3390679852242,0,1,0,1,158,0.8882722376694555,5,0.0,0
2026-07-12 09:48:00+00:00,1066.2331146269287,1,1,0,2,289,1.526550673682644,5,0.0,0
2026-07-12 11:41:00+00:00,1286.279101081633,0,1,0,0,199,1.2401829757955374,5,0.0,0
2026-07-12 11:52:00+00:00,540.0882840252596,1,1,0,2,63,0.37774759207372316,5,0.0,0
2026-07-12 12:55:00+00:00,1810.9767235119373,0,3,0,0,303,2.6446916554722364,7,0.6666666666666666,0
2026-07-12 13:07:00+00:00,1352.636888827566,0,1,0,1,149,2.414359965178606,6,0.0,0
2026-07-12 13:51:00+00:00,3251.0506971234877,1,1,0,0,31,6.595075409322895,5,0.0,1
2026-07-12 14:11:00+00:00,1102.2602243493673,0,2,0,1,270,0.9792337738132479,6,0.5,0
2026-07-12 14:17:00+00:00,1206.9193491182596,1,2,0,5,36,1.470919809410371,5,0.5,1
2026-07-12 14:22:00+00:00,215.7910552366013,0,1,0,0,36,0.3433432927933111,8,0.0,0
2026-07-12 14:34:00+00:00,5908.124086189846,0,2,0,1,313,9.616844311344268,2,0.5,0
2026-07-12 15:12:00+00:00,944.7701731676568,1,1,0,0,129,1.2511064405633585,7,0.0,0
2026-07-12 15:25:00+00:00,963.1826059905372,0,2,0,0,77,0.798223571492316,9,0.5,0
2026-07-12 16:43:00+00:00,663.5478404190624,0,1,0,0,11,1.1726995013101318,4,0.0,0
2026-07-12 17:10:00+00:00,1041.40133929605,0,1,0,0,262,1.5425283394606788,6,0.0,0
2026-07-12 17:30:00+00:00,223.14749381610682,0,1,0,1,110,0.2393871468341575,6,0.0,0
2026-07-12 18:01:00+00:00,348.84218943889107,1,3,1,2,128,0.9091382116738437,4,0.6666666666666666,1
2026-07-12 18:33:00+00:00,639.0601337102039,0,1,0,1,298,1.0051153136888542,5,0.0,0
2026-07-12 19:28:00+00:00,316.6339775462223,1,1,0,1,229,0.8434852163522166,9,0.0,0
2026-07-12 19:47:00+00:00,363.58054230041745,1,1,0,2,98,0.6198773359860076,4,0.0,0
2026-07-12 20:27:00+00:00,115.95816160543427,0,1,0,2,19,0.09312079564341964,6,0.0,0
2026-07-12 20:41:00+00:00,402.86309822701196,0,3,2,5,324,0.3860808969512374,7,0.6666666666666666,1
2026-07-12 21:09:00+00:00,478.8367554823389,0,3,0,1,7,0.4742176596557798,7,0.6666666666666666,0
2026-07-12 21:45:00+00:00,1025.4692275501968,1,1,0,0,138,1.020400896661475,5,0.0,0
2026-07-12 22:33:00+00:00,568.1170149210083,0,2,0,2,109,0.4273032572380137,4,0.5,0
2026-07-12 22:34:00+00:00,171.84691315748327,0,1,0,1,289,0.24843029804312539,5,0.0,0
2026-07-12 22:45:00+00:00,173.503756645377,0,1,0,2,282,0.17071030180961766,6,0.0,0
2026-07-12 23:16:00+00:00,428.35714918198045,1,1,0,0,287,0.5984117196577603,8,0.0,0
2026-07-12 23:46:00+00:00,319.4054323117076,0,1,0,0,120,0.5653370162780479,4,0.0,0
2026-07-12 23:59:00+00:00,300.6830831999924,0,1,0,1,103,0.4383384991284725,5,0.0,0
2026-07-13 00:28:00+00:00,160.13652221836236,0,2,0,1,318,0.16843768516059884,9,0.5,0
2026-07-13 00:34:00+00:00,431.79317023367383,1,1,0,3,86,0.6906564784934924,4,0.0,1
2026-07-13 01:31:00+00:00,719.9767840789552,1,1,0,0,200,1.3406583809770267,6,0.0,0
2026-07-13 01:46:00+00:00,2254.6265269301402,1,1,0,1,69,4.469892366002354,5,0.0,1
2026-07-13 02:20:00+00:00,636.2070735293102,1,1,0,0,67,0.8029804862153106,6,0.0,0
2026-07-13 02:20:00+00:00,98.71576196348803,1,1,0,3,209,0.20451282443523625,7,0.0,0
2026-07-13 03:01:00+00:00,611.9443728440109,1,1,0,1,30,0.5265366800224943,10,0.0,0
2026-07-13 03:04:00+00:00,2126.707517091555,0,2,0,0,129,3.1976764243014313,6,0.5,0
2026-07-13 04:07:00+00:00,609.6141468678038,1,1,0,2,311,0.4756682067425062,6,0.0,0
2026-07-13 04:16:00+00:00,2165.81502466089,1,1,0,1,119,1.7495787281050468,4,0.0,0
2026-07-13 04:27:00+00:00,644.4385080052406,0,1,0,0,305,1.3971876750193104,6,0.0,0
2026-07-13 04:43:00+00:00,1531.341641347743,1,1,0,1,167,1.8229846654879172,5,0.0,0
2026-07-13 05:06:00+00:00,200.85660701077128,1,1,0,1,208,0.2656139151532616,6,0.0,0
2026-07-13 05:15:00+00:00,662.990417751509,0,3,0,0,111,1.4247082888580427,7,0.6666666666666666,0
2026-07-13 05:46:00+00:00,286.93270430194707,0,1,0,2,171,0.275658165116955,5,0.0,0
2026-07-13 07:15:00+00:00,270.828528129234,0,2,0,2,86,0.18830950820243095,6,0.5,0
2026-07-13 07:45:00+00:00,3277.7120677746634,0,4,0,1,93,1.0,5,0.75,0
2026-07-13 08:04:00+00:00,113.85410648594763,0,1,0,1,143,0.16655921580991687,7,0.0,0
2026-07-13 08:32:00+00:00,647.5190468659952,0,1,0,1,98,0.7201118316011407,6,0.0,0
2026-07-13 08:53:00+00:00,134.83427560035952,1,1,0,1,356,0.12331793265742841,4,0.0,0
2026-07-13 09:06:00+00:00,83.96362304457853,1,1,0,2,193,0.17187439571595395,5,0.0,0
2026-07-13 09:35:00+00:00,694.5165829283843,1,1,0,2,11,1.4816147150559542,10,0.0,0
2026-07-13 09:44:00+00:00,1071.6170956464966,0,4,0,0,7,0.5667812621159175,8,0.75,0
2026-07-13 09:58:00+00:00,1434.9797875380987,1,1,0,1,203,1.7459335037702934,4,0.0,0
2026-07-13 10:52:00+00:00,871.4831442522016,0,1,0,2,65,1.383702584492491,5,0.0,0
2026-07-13 11:20:00+00:00,252.95491435143757,1,1,0,3,36,0.34404566846361384,6,0.0,0
2026-07-13 11:57:00+00:00,422.15511172095887,1,2,0,2,80,0.18643380415000008,7,0.5,0
2026-07-13 12:02:00+00:00,271.5901928182705,0,1,0,1,225,0.3513894443368047,5,0.0,0
2026-07-13 12:36:00+00:00,842.4668362859665,1,2,0,2,58,0.6577036949611816,7,0.5,1
2026-07-13 13:10:00+00:00,392.5025956217914,0,2,0,0,267,0.42476083246029694,10,0.5,0
2026-07-13 13:15:00+00:00,803.5517327066146,0,1,0,3,64,1.1613102380153661,4,0.0,0
2026-07-13 13:20:00+00:00,236.67185943139629,0,2,0,1,294,0.37627439330158746,6,0.5,0
2026-07-13 14:03:00+00:00,2528.7300399234236,0,1,0,1,77,3.267005938204817,6,0.0,0
2026-07-13 14:35:00+00:00,457.25596074726377,1,1,0,0,201,0.34315850824590216,5,0.0,0
2026-07-13 15:26:00+00:00,622.8010460566686,0,1,0,0,325,0.6156411160477885,5,0.0,0
2026-07-13 15:29:00+00:00,56.03182370324828,1,1,0,1,112,0.041723231080361106,4,0.0,0
2026-07-13 15:39:00+00:00,1113.8861326717372,0,1,0,2,71,1.6551439760078885,5,0.0,0
2026-07-13 16:30:00+00:00,297.9648436778595,1,1,0,1,289,0.4684554914970347,8,0.0,0
2026-07-13 16:30:00+00:00,535.0409418482465,1,2,0,0,65,1.5859733860121692,4,0.5,0
2026-07-13 18:03:00+00:00,207.04685064232422,0,1,0,1,318,0.2428434902014653,6,0.0,0
2026-07-13 18:40:00+00:00,68.14390742597355,1,1,0,0,214,0.07622668247464129,6,0.0,0
2026-07-13 19:07:00+00:00,1873.193131622223,1,1,0,0,79,1.9273217293979301,8,0.0,0
2026-07-13 19:18:00+00:00,696.6331742590253,0,1,0,1,95,0.9109330962345591,4,0.0,0
2026-07-13 19:40:00+00:00,435.50185563762875,1,4,0,1,58,0.4422139061374664,3,0.75,1
2026-07-13 20:23:00+00:00,1185.97074185768,0,1,0,1,42,1.7658879447381854,4,0.0,0
2026-07-13 20:38:00+00:00,373.2851665986221,0,1,0,1,271,0.36760622845678087,5,0.0,0
2026-07-13 20:43:00+00:00,119.51849692893504,0,3,0,0,316,0.17371780327107997,5,0.6666666666666666,0
2026-07-13 21:35:00+00:00,1380.0002849403293,0,1,1,9,220,1.331009283677235,4,0.0,1
2026-07-13 22:10:00+00:00,857.4367869921928,1,4,0,0,226,2.0457409402473643,6,0.75,0
2026-07-13 22:57:00+00:00,1556.5729356562888,0,1,0,0,270,1.424714492293052,6,0.0,0
2026-07-13 23:01:00+00:00,550.5093089241597,0,2,0,1,195,1.0187388984478942,2,0.5,0
2026-07-13 23:02:00+00:00,1276.027006136732,0,1,0,0,172,1.1670013426018873,5,0.0,0
2026-07-13 23:03:00+00:00,2691.219344867164,1,1,0,1,101,7.010115816565128,10,0.0,1
2026-07-13 23:09:00+00:00,1067.9705264172462,0,1,0,2,237,1.7898797274922698,5,0.0,0
2026-07-13 23:43:00+00:00,228.50762398445565,1,2,0,1,214,0.21442432351029628,6,0.5,0
2026-07-13 23:49:00+00:00,1314.2932132308301,0,1,0,0,119,2.9288443417429417,4,0.0,1
2026-07-14 00:05:00+00:00,253.0725098080795,0,1,0,1,296,0.21294375915052094,3,0.0,0
2026-07-14 00:44:00+00:00,175.95802959345866,0,1,0,1,275,0.3251929605321084,7,0.0,0
2026-07-14 02:21:00+00:00,51.296789178111396,0,1,0,0,305,0.034451104616151945,6,0.0,0
2026-07-14 02:38:00+00:00,1293.262924197206,0,1,0,1,57,0.8823528531675885,8,0.0,0
2026-07-14 04:52:00+00:00,152.9509500090654,0,1,0,1,59,0.14009966082496011,7,0.0,0
2026-07-14 05:27:00+00:00,779.9141270729571,0,1,0,0,327,0.7372090789261555,5,0.0,0
2026-07-14 05:42:00+00:00,1152.9610997501159,0,2,0,4,238,1.124413457659436,4,0.5,0
2026-07-14 05:47:00+00:00,303.3615110125262,0,1,0,1,128,0.3287889572996954,6,0.0,0
2026-07-14 05:53:00+00:00,4001.7356190389346,0,2,0,0,267,4.163993584654826,9,0.5,0
2026-07-14 06:00:00+00:00,74.3250335470458,0,1,2,1,120,0.13488602462862628,10,0.0,0
2026-07-14 06:26:00+00:00,2299.6370563235005,0,1,0,0,255,2.190209928517671,5,0.0,0
2026-07-14 06:53:00+00:00,272.031630483598,0,2,0,0,45,0.35364450938924297,7,0.5,0
2026-07-14 06:58:00+00:00,744.2991749428277,1,4,0,0,188,0.7159374236092386,1,0.75,0
2026-07-14 07:46:00+00:00,240.62709566093952,1,1,0,0,160,0.5516563139191516,6,0.0,0
2026-07-14 09:16:00+00:00,308.6136792333345,0,1,0,0,280,0.46941589477769835,6,0.0,0
2026-07-14 09:22:00+00:00,394.18295555105493,0,4,0,0,5,0.729394845014185,4,0.75,0
2026-07-14 09:34:00+00:00,265.82708639945355,1,1,0,0,106,0.33209717654441046,8,0.0,0
2026-07-14 10:05:00+00:00,259.80118296867613,0,1,0,2,79,0.3494866491283697,3,0.0,0
2026-07-14 11:44:00+00:00,2299.529821102645,1,1,0,1,120,2.7033537562289762,5,0.0,0
2026-07-14 12:03:00+00:00,1756.5574701114588,0,1,0,0,73,2.7293105428791633,4,0.0,0
2026-07-14 12:12:00+00:00,1759.6980674383042,0,1,0,2,197,1.3477674507230815,5,0.0,0
2026-07-14 13:21:00+00:00,584.3296860202478,0,1,1,1,348,0.7878972808267399,7,0.0,0
2026-07-14 13:34:00+00:00,924.9976135567111,0,1,0,2,20,0.9027067025416435,4,0.0,0
2026-07-14 13:55:00+00:00,640.9894410632983,1,1,0,0,141,1.409122346600649,7,0.0,0
2026-07-14 15:17:00+00:00,153.12880679356354,0,1,0,0,216,0.20486406198843865,3,0.0,0
2026-07-14 16:23:00+00:00,663.8730179350202,0,1,0,0,37,1.6246394415960002,4,0.0,0
2026-07-14 17:27:00+00:00,43.94021870992109,1,1,0,0,20,0.05167029404244584,8,0.0,0
2026-07-14 18:04:00+00:00,1348.1647088925574,1,1,0,1,337,1.9651119923383062,4,0.0,0
2026-07-14 18:20:00+00:00,1395.5224637169304,1,1,0,3,328,1.3716200908716252,8,0.0,0
2026-07-14 18:26:00+00:00,666.78354485575,0,1,0,2,351,0.6623817349931084,4,0.0,0
2026-07-14 18:48:00+00:00,85.37942976672849,0,2,2,3,305,0.14279998727372692,6,0.5,1
2026-07-14 18:55:00+00:00,475.022179486889,0,1,2,4,101,1.0,10,0.0,1
2026-07-14 19:19:00+00:00,1133.0571818367937,0,1,0,1,308,1.5399755203360712,7,0.0,0
2026-07-14 19:39:00+00:00,228.1378745907784,1,1,0,3,104,0.23848203705609342,9,0.0,0
2026-07-14 20:58:00+00:00,280.65895660602513,1,1,0,0,302,0.3261767205777496,4,0.0,0
2026-07-14 23:12:00+00:00,474.5737452810133,0,2,0,1,328,0.45081148014481764,9,0.5,0
2026-07-14 23:43:00+00:00,915.9928578374933,0,1,0,1,117,0.5851638081732684,9,0.0,0
2026-07-14 23:50:00+00:00,128.47555154437637,1,1,0,0,287,0.20000765281750338,3,0.0,0
2026-07-15 00:25:00+00:00,290.7840854330187,0,1,0,1,326,0.2308624364296688,6,0.0,0
2026-07-15 00:33:00+00:00,1029.1269992087805,1,3,2,1,76,1.1598330978493412,5,0.6666666666666666,1
2026-07-15 00:52:00+00:00,612.7155968906102,1,1,0,1,33,0.5170444099160012,8,0.0,0
2026-07-15 01:27:00+00:00,704.9311584633394,1,1,0,0,108,0.5398781686759427,8,0.0,0
2026-07-15 02:06:00+00:00,504.47704990606184,0,2,0,2,231,0.47097794508444346,5,0.5,0
2026-07-15 02:23:00+00:00,371.4933726837828,1,1,0,1,350,0.41330601566351666,7,0.0,0
2026-07-15 03:55:00+00:00,2619.2568640055742,0,1,0,2,295,5.413844249972266,6,0.0,1
2026-07-15 03:59:00+00:00,406.07245133861403,0,1,0,1,153,0.40518239927343674,6,0.0,0
2026-07-15 04:23:00+00:00,833.5411478638827,0,1,0,1,282,0.41417962666928404,1,0.0,0
2026-07-15 04:35:00+00:00,267.12803364964344,0,1,0,1,359,0.20609771564776905,3,0.0,0
2026-07-15 05:20:00+00:00,3938.058260154705,1,1,0,2,237,2.997771964935652,4,0.0,0
2026-07-15 06:13:00+00:00,106.2072203119093,0,3,0,1,225,0.15123676586159035,7,0.6666666666666666,0
2026-07-15 06:37:00+00:00,214.9107195977145,0,1,0,1,351,0.21768823801392687,2,0.0,0
2026-07-15 06:49:00+00:00,1502.9920142818444,0,1,0,0,356,1.4388508538576361,6,0.0,0
2026-07-15 06:49:00+00:00,538.1540489045703,1,1,0,3,151,0.49085569257575973,4,0.0,0
2026-07-15 08:13:00+00:00,884.3880355766178,0,1,0,1,140,0.6347250082120653,6,0.0,0
2026-07-15 08:21:00+00:00,100.1346062162847,0,1,0,2,180,0.1739599469935831,8,0.0,0
2026-07-15 08:41:00+00:00,293.7967218684975,0,1,0,3,220,0.33702564811022145,8,0.0,0
2026-07-15 09:02:00+00:00,559.8488539019631,1,1,0,1,331,1.4539301749607958,6,0.0,0
2026-07-15 09:26:00+00:00,529.0280533119086,0,1,0,0,209,0.8061273690462143,5,0.0,0
2026-07-15 09:33:00+00:00,638.6313688524909,0,1,0,3,289,0.4888488312260669,5,0.0,0
2026-07-15 09:43:00+00:00,453.75795978378704,0,1,0,1,283,0.77203828189762,8,0.0,0
2026-07-15 09:56:00+00:00,192.17037191345628,0,1,0,2,149,0.19297850224556334,4,0.0,0
2026-07-15 10:00:00+00:00,1229.3122934547482,1,1,0,2,349,1.911386052895257,2,0.0,0
2026-07-15 10:11:00+00:00,308.8418752960389,0,3,0,3,111,0.29488761034806144,9,0.6666666666666666,0
2026-07-15 11:44:00+00:00,219.47927709077487,0,1,0,2,14,0.2715122921837667,2,0.0,0
2026-07-15 12:47:00+00:00,317.69971241430596,0,1,0,1,289,1.0,3,0.0,0
2026-07-15 12:50:00+00:00,822.6153673293356,1,1,0,5,190,0.7409510908575846,9,0.0,0
2026-07-15 13:10:00+00:00,412.48238691063165,1,1,0,0,346,0.6926447586689595,7,0.0,0
2026-07-15 13:21:00+00:00,245.68841734320696,0,1,0,1,160,0.16858155184744952,5,0.0,0
2026-07-15 13:28:00+00:00,273.06342252038684,0,1,0,0,202,0.26224724505292574,7,0.0,0
2026-07-15 13:40:00+00:00,1206.7314843509673,0,1,0,1,253,1.077476754026156,6,0.0,0
2026-07-15 14:12:00+00:00,805.1048556462739,1,4,0,6,175,1.4216965973534021,6,0.75,0
2026-07-15 14:45:00+00:00,532.9556580722315,0,2,0,1,309,0.430206392822521,5,0.5,0
2026-07-15 14:55:00+00:00,140.01924790646962,0,3,0,0,100,0.2740027664018628,6,0.6666666666666666,0
2026-07-15 14:56:00+00:00,832.7268570027412,1,2,0,0,170,0.7733540306306064,3,0.5,0
2026-07-15 15:29:00+00:00,461.68597520731544,0,2,0,0,232,0.5093918202158607,5,0.5,0
2026-07-15 15:55:00+00:00,59.43624666190683,0,1,0,0,332,0.02803267998966186,2,0.0,0
2026-07-15 16:27:00+00:00,150.47475713847018,0,4,0,2,282,0.2582623962850582,12,0.75,0
2026-07-15 17:13:00+00:00,1558.3972240425805,1,1,0,1,242,0.8953755487919131,4,0.0,0
2026-07-15 17:16:00+00:00,1060.513705378103,0,1,0,2,169,1.3907915444698977,7,0.0,0
2026-07-15 17:34:00+00:00,67.70260692468776,0,1,0,1,161,0.07651438365773824,4,0.0,0
2026-07-15 19:01:00+00:00,124.79746422306214,0,1,0,1,253,1.0,5,0.0,0
2026-07-15 19:14:00+00:00,205.30431801271368,1,1,0,0,6,0.3003985395443339,9,0.0,0
2026-07-15 19:34:00+00:00,1652.5717671769162,0,1,0,0,125,2.0877388656808744,3,0.0,0
2026-07-15 20:17:00+00:00,37.40749989075995,0,1,0,1,179,0.06195865656522484,4,0.0,1
2026-07-15 21:08:00+00:00,1137.4130782491923,1,1,0,0,18,0.6106434108852193,3,0.0,1
2026-07-15 21:21:00+00:00,140.17368955606645,0,3,0,1,302,0.12843171946794216,2,0.6666666666666666,0
2026-07-15 21:40:00+00:00,563.64858196024,0,1,0,1,326,0.8981745148253314,10,0.0,0
2026-07-15 21:47:00+00:00,232.18689490944212,1,1,0,1,74,0.16302858677096743,9,0.0,0
2026-07-15 22:01:00+00:00,88.50294270620896,0,1,0,1,45,0.10836154905443435,3,0.0,1
2026-07-15 22:20:00+00:00,314.6541541275999,1,1,0,1,310,1.0,4,0.0,0
2026-07-15 22:26:00+00:00,717.4657914276827,1,1,0,1,201,1.724736440593527,6,0.0,0
2026-07-15 22:32:00+00:00,1286.7337299332326,0,1,0,1,270,1.2573061657621443,6,0.0,0
2026-07-15 22:49:00+00:00,404.3132716727579,0,1,0,1,187,0.3460848448786849,9,0.0,0
2026-07-15 23:07:00+00:00,838.8737544287528,0,1,0,2,120,1.0,7,0.0,0
2026-07-15 23:11:00+00:00,3310.289305197905,0,1,0,1,304,5.960976297091577,5,0.0,0
2026-07-15 23:13:00+00:00,714.2738139609351,0,1,0,0,121,2.7068742507760035,6,0.0,0
2026-07-15 23:49:00+00:00,512.314145135824,0,1,0,1,104,0.7085584123385427,5,0.0,0
2026-07-15 23:59:00+00:00,214.55383163851653,1,4,0,1,67,0.3373771321667516,5,0.75,0
2026-07-16 00:07:00+00:00,1246.070116163029,0,2,0,2,296,2.1559851203668354,4,0.5,0
2026-07-16 00:20:00+00:00,1032.5692255079166,0,1,0,3,77,2.1627711445163835,5,0.0,0
2026-07-16 00:32:00+00:00,137.79454829989496,0,1,0,1,306,0.20473366656318448,4,0.0,0
2026-07-16 00:36:00+00:00,1120.9940875042118,1,1,0,0,213,0.933970334382839,4,0.0,1
2026-07-16 01:20:00+00:00,949.1280657701043,0,1,0,2,258,0.5326000200590791,12,0.0,0
2026-07-16 01:46:00+00:00,759.6060613897096,0,1,0,3,159,2.141200904413214,3,0.0,0
2026-07-16 02:03:00+00:00,521.2494378510831,1,1,0,1,279,0.750060726611954,6,0.0,0
2026-07-16 03:33:00+00:00,207.94216324484862,1,1,0,1,288,0.22835904209592095,6,0.0,0
2026-07-16 04:08:00+00:00,217.62484080287908,0,1,0,1,273,0.21614093716952584,8,0.0,0
2026-07-16 04:22:00+00:00,895.3532133242716,0,1,0,0,287,1.1499965654374127,6,0.0,0
2026-07-16 04:36:00+00:00,1193.0003919357166,0,1,0,1,91,1.666137537879108,8,0.0,0
2026-07-16 04:53:00+00:00,176.9863285092827,0,1,0,2,4,0.1299091328342208,4,0.0,0
2026-07-16 05:26:00+00:00,364.3570976349397,1,1,0,0,337,0.1514679786940409,5,0.0,0
2026-07-16 05:39:00+00:00,864.0593446919379,1,1,0,1,333,0.9561127337572114,8,0.0,0
2026-07-16 07:22:00+00:00,710.599706640776,0,1,0,0,129,1.004582984343664,3,0.0,0
2026-07-16 07:43:00+00:00,5275.804754027772,0,1,0,1,222,3.6640977623218305,1,0.0,0
2026-07-16 08:05:00+00:00,185.4513297926509,0,1,0,1,52,0.16461556332648847,4,0.0,0
2026-07-16 08:07:00+00:00,232.55142639915636,1,1,0,0,33,0.3441924000896247,7,0.0,0
2026-07-16 08:25:00+00:00,226.5389125778372,0,1,1,2,110,0.27979469933541595,4,0.0,0
2026-07-16 08:31:00+00:00,592.3415725347937,1,1,0,1,168,0.4695195999218031,5,0.0,0
2026-07-16 08:32:00+00:00,954.1731543625405,0,1,0,1,249,0.9723777630908269,6,0.0,0
2026-07-16 08:33:00+00:00,104.28719143298306,0,2,0,2,325,0.12289245493689939,4,0.5,0
2026-07-16 08:35:00+00:00,1022.1929539344869,0,1,0,0,352,1.268579121765708,8,0.0,0
2026-07-16 08:42:00+00:00,607.4367795579994,0,2,0,2,260,0.8590347958097438,5,0.5,0
2026-07-16 09:01:00+00:00,2977.723850893638,0,3,0,1,207,1.9941770463706898,5,0.6666666666666666,0
2026-07-16 09:23:00+00:00,868.902862667623,0,1,0,1,209,0.8015191399798399,3,0.0,0
2026-07-16 10:04:00+00:00,201.73889447356547,0,1,0,0,279,0.14508636555722626,4,0.0,0
2026-07-16 10:54:00+00:00,1154.0284117595754,0,3,0,0,73,1.667096234322256,7,0.6666666666666666,0
2026-07-16 11:33:00+00:00,890.1697528542647,0,1,0,2,19,0.8675169232811794,4,0.0,0
2026-07-16 12:26:00+00:00,821.5877239725264,0,1,0,0,180,1.1702155360704187,3,0.0,0
2026-07-16 12:46:00+00:00,172.7236112536808,1,1,0,2,194,1.0,4,0.0,0
2026-07-16 12:47:00+00:00,956.4072620021933,1,2,0,0,17,1.63034522476496,5,0.5,0
2026-07-16 13:02:00+00:00,247.02411722247024,1,1,0,0,205,0.4111876282365568,14,0.0,0
2026-07-16 13:08:00+00:00,740.281824281568,0,1,0,0,264,0.6470379597469487,6,0.0,0
2026-07-16 13:56:00+00:00,684.6294775837417,0,1,0,0,226,0.5070303470881156,7,0.0,0
2026-07-16 14:17:00+00:00,944.3546489509094,1,1,0,1,60,0.614918723411443,5,0.0,1
2026-07-16 14:32:00+00:00,1337.8533216148978,0,1,0,2,124,2.119088029098747,6,0.0,0
2026-07-16 14:46:00+00:00,2608.7818622203436,0,2,0,0,361,4.183967131837201,4,0.5,0
2026-07-16 14:55:00+00:00,2079.141218471641,1,1,0,1,133,2.632439008222485,5,0.0,1
2026-07-16 15:33:00+00:00,286.0896387868668,0,1,0,1,76,0.2727600683549128,9,0.0,0
2026-07-16 18:33:00+00:00,76.35456284871431,0,1,0,0,120,0.06138588246882131,4,0.0,0
2026-07-16 18:47:00+00:00,3857.1746095556587,1,1,1,6,134,3.227480403844213,6,0.0,1
2026-07-16 20:05:00+00:00,1371.6616713092726,1,4,0,1,192,2.6465830777802375,10,0.75,1
2026-07-16 20:16:00+00:00,273.7006067520928,1,1,0,1,313,0.47536106181828397,9,0.0,0
2026-07-16 20:20:00+00:00,245.6253574122038,0,1,0,0,137,0.6022617126203214,3,0.0,0
2026-07-16 20:26:00+00:00,148.58533535747296,0,1,0,2,171,0.2271995510898642,9,0.0,0
2026-07-16 20:33:00+00:00,117.8389557627142,1,3,0,0,178,0.09401532519437258,6,0.6666666666666666,0
2026-07-16 20:56:00+00:00,198.3844172130804,0,4,0,0,74,0.3598699536907473,5,0.75,0
2026-07-16 21:01:00+00:00,364.720269012885,0,1,0,0,41,0.22635254659913548,4,0.0,0
2026-07-16 21:39:00+00:00,528.7436449414109,0,4,0,1,31,0.6470726815897812,8,0.75,1
2026-07-17 00:27:00+00:00,93.45476605601118,0,1,0,2,66,0.11641010032317933,4,0.0,0
2026-07-17 01:08:00+00:00,186.703737517022,1,2,0,1,270,0.31463702894038825,7,0.5,0
2026-07-17 01:34:00+00:00,926.1477211694912,0,1,0,0,294,1.5391795012989278,4,0.0,0
2026-07-17 01:40:00+00:00,257.3139032180712,0,1,0,0,322,0.20273825579232482,5,0.0,0
2026-07-17 02:16:00+00:00,1915.694601684513,1,1,0,0,182,2.6037204486726178,2,0.0,0
2026-07-17 02:17:00+00:00,452.158321981448,1,1,0,1,219,0.5830595533955707,1,0.0,0
2026-07-17 02:21:00+00:00,109.99882530796144,1,1,0,0,310,0.19428136337810648,6,0.0,1
2026-07-17 03:16:00+00:00,455.66023736758723,1,1,0,0,357,0.602585906459813,5,0.0,0
2026-07-17 03:35:00+00:00,722.6757122112972,0,1,0,1,150,0.427002548415197,7,0.0,0
2026-07-17 04:50:00+00:00,813.9638533752595,1,1,1,5,172,0.8995830989649943,5,0.0,1
2026-07-17 05:03:00+00:00,1504.1763879432938,0,1,0,1,314,1.7028709055977016,6,0.0,0
2026-07-17 05:33:00+00:00,445.51955205028946,0,1,0,1,311,0.5143335117100453,4,0.0,0
2026-07-17 06:22:00+00:00,376.08506481054246,1,1,0,0,114,0.5359106074245803,3,0.0,0
2026-07-17 07:54:00+00:00,7221.447208313385,0,1,0,1,86,9.026123770667954,5,0.0,0
2026-07-17 08:26:00+00:00,690.7412099456844,1,1,0,3,275,1.4455033715450762,6,0.0,1
2026-07-17 09:00:00+00:00,732.0035396049309,1,1,0,1,355,0.9961777498189761,6,0.0,0
2026-07-17 09:16:00+00:00,554.6295884513802,0,1,0,1,70,1.3699279303122902,1,0.0,0
2026-07-17 09:37:00+00:00,238.27685531626312,0,1,0,1,355,0.2609685051284998,7,0.0,0
2026-07-17 09:40:00+00:00,801.6916199836452,0,1,0,0,39,0.8250484621289342,5,0.0,0
2026-07-17 10:13:00+00:00,101.73136922542858,1,1,0,1,158,0.0829983800176472,2,0.0,0
2026-07-17 10:28:00+00:00,696.3643017700513,0,1,0,1,198,0.9928259364577015,4,0.0,0
2026-07-17 10:49:00+00:00,248.33137905522844,0,1,0,2,297,0.26237150587016633,9,0.0,1
2026-07-17 10:54:00+00:00,151.67140522400405,1,1,0,0,95,0.20946917940640944,4,0.0,0
